"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-6",100,0.00995033085316809,0.3,0.1,0.0719486273905329,0.00802568274942699,0.00208133680506769,0.0116197254502452,0.00292752564468695,0.0162751599136286,0.00565494306263772,0.00959828546814015,0.00271791614464043
"11426-7",100,0.00995033085316809,0.3,0.1,0.0726155699719115,0.00832011545688871,0.00229167743591944,0.0101864217496344,0.002880784780304,0.0132949798972121,0.00677621303659459,0.0054006241430502,0.00230176326929212
"11426-8",100,0.00995033085316809,0.3,0.1,0.0720698422656838,0.0103119896708877,0.00224263056909627,0.013225537653197,0.00324733903572128,0.00647454454557567,0.00782108703698718,0.00850080738711946,0.004252886700324
"11426-9",100,0.00995033085316809,0.3,0.1,0.0717089514977734,0.00719721646246867,0.00277921570094211,0.00814333194834044,0.00336320723338627,0.015660586693914,0.00953396995999667,0.00885980378871685,0.00421316274882059
"11426-10",100,0.00995033085316809,0.3,0.1,0.0713423490366725,0.0110763137139365,0.00263818535309071,0.0120826414939275,0.0038335376015732,0.0099238571873731,0.0110745686201033,0.00578649447874077,0.00192993217074151
"11426-11",100,0.00995033085316809,0.3,0.1,0.070808959401619,0.0118871352599695,0.00259568057348606,0.0170503180129482,0.00374139506893934,0.0176120994148761,0.00634981574102783,0.00996936411137298,0.00485825630018196
"11426-12",100,0.00995033085316809,0.3,0.1,0.0714119710830262,0.00958757918618781,0.00246527299195965,0.0125897638253022,0.00387504532837714,0.0216302604494435,0.0125647340573134,0.0128135104085256,0.00505350793080311
"11426-13",100,0.00995033085316809,0.3,0.1,0.0716874536536087,0.00760933925487141,0.00261131858179671,0.0105188955798711,0.00358660381591911,0.00840643298663951,0.00538388702384045,0.0019388741321752,0.00153268532191371
"11426-14",100,0.00995033085316809,0.3,0.1,0.0719136877239795,0.0113687731364276,0.00238983999265029,0.0129083546329998,0.00355392511787601,-0.00358633715327917,0.0111635913989041,0.0107603327615875,0.00438781964986964
"11426-15",100,0.00995033085316809,0.3,0.1,0.0719100254736629,0.00939971119497046,0.00261386703604468,0.00849596793350303,0.00361576176239261,0.021972624801817,0.00602734459736887,0.0137293657512894,0.00751028624322809
"11426-16",100,0.00995033085316809,0.3,0.1,0.0713775778128749,0.00899452274232845,0.00246755683783847,0.0157599751873918,0.00405295370862799,0.0128159526937279,0.0119975115070998,0.010634778923615,0.00916450140520667
"11426-17",100,0.00995033085316809,0.3,0.1,0.0712024472906886,0.0125120694728344,0.00220264592066047,0.0172892323611322,0.00353896361554529,0.00495823127025676,0.00784546812737831,0.00945282701967569,0.00315506407132061
"11426-18",100,0.00995033085316809,0.3,0.1,0.0723274537950628,0.0112380523370467,0.00257174916493033,0.0163336115860403,0.0039167770239706,0.0143157879048308,0.00832609898757911,0.013252492314767,0.00503589214000861
"11426-19",100,0.00995033085316809,0.3,0.1,0.0722461287005047,0.0122752935384489,0.00212045546747021,0.0181314331120127,0.00290279816662194,0.0120526790555811,0.00556404078007833,0.0126960778241246,0.00428641698334319
"11426-20",100,0.00995033085316809,0.3,0.1,0.0713222918260171,0.00757881079541552,0.00273526202100826,0.00895388007850298,0.00449627807061848,-0.0120274672588399,0.0126852684469602,0.00320875498929219,0.0107100018978903
"11426-21",100,0.00995033085316809,0.3,0.1,0.0716535492207817,0.00945352537373259,0.0022292550576998,0.0105618709362722,0.00312025022690903,0.0120341847344061,0.00460109654298572,0.00361481909024098,0.00214620242536878
"11426-22",100,0.00995033085316809,0.3,0.1,0.072034217461633,0.0103886221668082,0.00198097066644754,0.0131189613948311,0.00271278180911926,0.0091013750941713,0.0050538979649442,0.00999258810540177,0.00419554223840477
"11426-23",100,0.00995033085316809,0.3,0.1,0.0716419894406832,0.00996191877314632,0.00277697839883371,0.015039199881129,0.00439319100718742,0.0246657811832968,0.016694579938337,0.0171908510587467,0.0060485380158296
"11426-24",100,0.00995033085316809,0.3,0.1,0.070484490339835,0.0110829625440414,0.00295718446514254,0.0137619234291227,0.00394528625755058,0.000918574936846769,0.00815456599556644,0.0104191754538508,0.00345371785540158
"11426-25",100,0.00995033085316809,0.3,0.1,0.0718295597193165,0.00924558379192712,0.00242047497719269,0.0122453398531651,0.00332567238178022,0.00700389408263882,0.0070674332520516,0.010692689943093,0.00380609907871582
"11426-26",100,0.00995033085316809,0.3,0.1,0.0717256066785451,0.00526410180992649,0.00242724950743074,0.00687586008592438,0.00311998963468618,-0.0062172733751935,0.0103126472366841,0.00438963086339647,0.00415577750866526
"11426-27",100,0.00995033085316809,0.3,0.1,0.0714892715811649,0.0033743246878809,0.00233356805740827,0.00392051816070067,0.00304009628180231,0.000950755253089062,0.00982131753186315,0.00465418785200741,0.00321040630521057
"11426-28",100,0.00995033085316809,0.3,0.1,0.0727639225101836,0.00837255974252914,0.002284934205652,0.0099642538158484,0.00289681532986249,0.0085221433529352,0.00478384564050484,0.00897948545480743,0.00485090362120498
"11426-29",100,0.00995033085316809,0.3,0.1,0.0723781707285519,0.0112173071965714,0.00293969028168685,0.0155774920640353,0.00426539059145727,0.0027041888832041,0.00694858214725839,0.0096684763152922,0.00517156490216663
"11426-30",100,0.00995033085316809,0.3,0.1,0.0717645167871371,0.0108529363091116,0.00257337426089939,0.013170151436076,0.0038895573055009,0.0186056050051774,0.00945552566619991,0.0117646578909228,0.00531580863351028
"11426-31",100,0.00995033085316809,0.3,0.1,0.0713979097605702,0.00933700750805432,0.00169583514437814,0.0155581407292413,0.00291494172502183,0.0191497295227912,0.00710445970735473,0.0159567931612427,0.0032858025786028
"11426-32",100,0.00995033085316809,0.3,0.1,0.0720923739498064,0.0115765512193275,0.00243687876173345,0.0138427057465741,0.00291654815855434,0.0155148780824638,0.0127458011584364,0.00945497052362225,0.00372455228615508
"11426-33",100,0.00995033085316809,0.3,0.1,0.0718851528060403,0.00907232868719406,0.0022544827957703,0.0110650889260331,0.00389851845247834,0.0179874889148771,0.0102095634799532,0.00692841846883206,0.00442614255722583
"11426-34",100,0.00995033085316809,0.3,0.1,0.0723124116562486,0.0079568975436098,0.00252707931334766,0.00830435755723111,0.0032203492852281,0.00800702778991602,0.010296856264256,0.00442341088775626,0.00253567753332954
"11426-35",100,0.00995033085316809,0.3,0.1,0.0717993383741885,0.0116687406266697,0.00249605297455103,0.0196169581840352,0.00401106880004262,0.00747252406600209,0.0120735475180701,0.0086398988776205,0.00255295358263011
"11426-36",100,0.00995033085316809,0.3,0.1,0.0718582249666092,0.00885264457317727,0.00208999912205359,0.0130211937780277,0.00300550290477841,0.0132507441004157,0.00750006356140891,0.00683912538246094,0.00450398656849424
"11426-37",100,0.00995033085316809,0.3,0.1,0.0712480325728821,0.00647663866014168,0.00229185638892848,0.00996208169528904,0.00376024872005603,0.00163350230351965,0.00410794845955072,0.00753862031044841,0.00288619158238063
"11426-38",100,0.00995033085316809,0.3,0.1,0.072669501330339,0.0101715124401605,0.00175467509141368,0.0148348910340789,0.00263630827091363,0.0112818836609136,0.00309014558255717,0.00973441951533342,0.00499054828591472
"11426-39",100,0.00995033085316809,0.3,0.1,0.0717196966788715,0.0127959151986384,0.00253834545960549,0.0150641161545342,0.00356622360774726,0.00946308221627341,0.0103714687870448,0.0111682776743293,0.00308256677611583
"11426-40",100,0.00995033085316809,0.3,0.1,0.0718528354047428,0.010968007709976,0.00212250669765881,0.0121973515122447,0.00306812875801413,0.0261533791592319,0.0088260007184445,0.0128292379314738,0.00449130886189986
"11426-41",100,0.00995033085316809,0.3,0.1,0.0714329834895904,0.00575206848957716,0.00225082554615511,0.0112942824899909,0.00371540892901458,0.0103307063849447,0.00811727117883098,0.00492723750937033,0.00365969826617558
"11426-42",100,0.00995033085316809,0.3,0.1,0.0714714656705555,0.00739963882743438,0.00267614503259217,0.00723445345464932,0.00329418017404101,0.0149028610483682,0.00651281735230237,0.00264287582908879,0.00368943991782436
"11426-43",100,0.00995033085316809,0.3,0.1,0.0717831660990225,0.00791156642666406,0.00237987652039286,0.00721057344431382,0.00274534654099373,0.00676877149632721,0.00975744363783284,0.00639229224095709,0.00483870352640556
"11426-44",100,0.00995033085316809,0.3,0.1,0.0715872210418264,0.0109354656275744,0.00214200136429264,0.0161641996034646,0.0034638311516662,0.0128859774684942,0.00697410676598771,0.0111258910072029,0.00705521092567167
"11426-45",100,0.00995033085316809,0.3,0.1,0.0715413534097022,0.00624815821643623,0.0024787144298758,0.00795819707620727,0.00361554376913967,0.0146911166046348,0.0107103019234809,0.00863195158202103,0.00626580032276036
"11426-46",100,0.00995033085316809,0.3,0.1,0.0720554824276851,0.0104025731829375,0.00209788787367713,0.0160960816394076,0.00321371803576733,0.0261447201907438,0.0127642272549999,0.0111851805763791,0.00341610229697053
"11426-47",100,0.00995033085316809,0.3,0.1,0.0723277396903944,0.0105485298459348,0.00197414155179147,0.0152726551847102,0.00281530977495692,0.0252318461662593,0.0117754759808145,0.0167161625245547,0.00570172082190889
"11426-48",100,0.00995033085316809,0.3,0.1,0.0720855850376568,0.00754083854603382,0.00241318546089833,0.00882012396540042,0.00424852895746463,0.0116273738524607,0.00911368541240788,0.0084999196783583,0.00397218792102022
"11426-49",100,0.00995033085316809,0.3,0.1,0.0718763189319605,0.00745938206698773,0.00201893853616897,0.0105033676254186,0.00290574489497521,0.0257006979451596,0.0166420240574365,0.00595043379281967,0.00224590309462587
"11426-50",100,0.00995033085316809,0.3,0.1,0.0719071021624816,0.0117633558376734,0.00180648854843206,0.0134979967208477,0.0022684868892466,0.0125754888622896,0.00659204941348836,0.0137837160848872,0.00378303136838153
"11426-51",100,0.00995033085316809,0.3,0.1,0.0714157384311619,0.00973132595698016,0.00240744168143507,0.0147147814040983,0.00403255469485436,0.017069766012104,0.00827266158444215,0.00540250067457675,0.0118803467924257
"11426-52",100,0.00995033085316809,0.3,0.1,0.0714989425039276,0.0107521807481805,0.00192306273513434,0.0163286666036706,0.00332583034253244,0.00768817217849827,0.00757550028626583,0.00779174206748183,0.00375871788663919
"11426-53",100,0.00995033085316809,0.3,0.1,0.0721954543359776,0.00820462267867192,0.00369244269332724,0.00717633799860208,0.00517447738127471,0.0115518418874641,0.00974429192810112,0.00763934399282651,0.0100295471440209
"11426-54",100,0.00995033085316809,0.3,0.1,0.0711777320877161,0.0105317142569497,0.00246506333719605,0.0144578499754269,0.00368207181836634,0.0404777252236889,0.010367901059767,0.0105823410136462,0.0029843970085219
"11426-55",100,0.00995033085316809,0.3,0.1,0.0722540638042301,0.00979934137820911,0.00212025184797205,0.0139663142349834,0.00300344624649166,0.0120708712080533,0.0139346838524447,0.0112547246365256,0.00309757478957797
"11426-56",100,0.00995033085316809,0.3,0.1,0.0719157762568654,0.0139032865333374,0.00197587745480033,0.0198511816919518,0.00317050064750828,0.0241058088736891,0.00754289923793433,0.0156267892003219,0.00471521372016816
"11426-57",100,0.00995033085316809,0.3,0.1,0.0714265706087482,0.010449546462402,0.0023196529553545,0.0138543072063797,0.00350610149523584,0.0334251843802161,0.0135007903886872,0.0125130988562502,0.00355404113198214
"11426-58",100,0.00995033085316809,0.3,0.1,0.0724623945372706,0.0050674691559492,0.00238140882441859,0.0041510164645167,0.00311658828577476,0.0177497324052086,0.00907238148913621,0.00449932576620468,0.00311537661505581
"11426-59",100,0.00995033085316809,0.3,0.1,0.0717069834612759,0.0109806520285556,0.00272106866367665,0.0136097529016369,0.00357799873932788,-0.000443697226035021,0.0102734146604327,0.00973779900296891,0.00448043825696131
"11426-60",100,0.00995033085316809,0.3,0.1,0.0712285194324459,0.00714078654771332,0.00232103699467982,0.00944918487261148,0.00334285313347427,0.0179182828872836,0.00606365837468139,0.00929511006673682,0.00625756359242736
"11426-61",100,0.00995033085316809,0.3,0.1,0.0718232565327492,0.0120207059554421,0.0018752673374126,0.0150289187658208,0.00245016644068452,0.010698899918927,0.00586267218901991,0.0133539429923784,0.00232717344479519
"11426-62",100,0.00995033085316809,0.3,0.1,0.0719724583988644,0.0103547030425697,0.00191030446473701,0.0120886550375035,0.00237317290714988,0.00538228030983367,0.0131538715373162,0.00990266164252928,0.00249826443715489
"11426-63",100,0.00995033085316809,0.3,0.1,0.0719464816326033,0.0115441733925798,0.00195374008970656,0.0152606612098059,0.00292513398570055,0.0210162194700086,0.0194192815725544,0.0233994709348386,0.0062761136541273
"11426-64",100,0.00995033085316809,0.3,0.1,0.0720714362037639,0.0109806826610924,0.0022258511354682,0.0139259365378868,0.00281616617503796,0.00600415133260409,0.00668045188773177,0.0141492207094974,0.00445788274746784
"11426-65",100,0.00995033085316809,0.3,0.1,0.07236298312321,0.0126338816116287,0.00272284246859868,0.0161397969189385,0.00345349182937501,0.00757217029248944,0.00895829684663675,0.0161994928541877,0.00593906721412535
"11426-66",100,0.00995033085316809,0.3,0.1,0.0721820754616136,0.0112440040818601,0.00222995367906553,0.0144935978889952,0.00266548663603861,0.0101775032035542,0.00854650064015223,0.0128311977216734,0.00312106763876112
"11426-67",100,0.00995033085316809,0.3,0.1,0.0729453895389679,0.00936573481691522,0.00196542722237567,0.0129952745783227,0.00252729976571242,-0.00529922271854629,0.0106491627255382,0.00647524658842618,0.00295226442258835
"11426-68",100,0.00995033085316809,0.3,0.1,0.0714810033736986,0.0094290070982823,0.00299316805611962,0.0144066254285888,0.00429420550809503,-0.0132598162315363,0.0136974706393316,0.00516697262713153,0.00222774581627664
"11426-69",100,0.00995033085316809,0.3,0.1,0.0717097509757535,0.00816037546784859,0.00298029506330419,0.0135368414285036,0.00490645162545445,0.014720990316815,0.0092758247418004,0.0041801951334458,0.00329363472683775
"11426-70",100,0.00995033085316809,0.3,0.1,0.0718480377677352,0.0109631709637903,0.00295930672878159,0.0129094725983429,0.00434480110272413,0.0380904830796134,0.0102436038321007,0.00843343558384236,0.0042002955306861
"11426-71",100,0.00995033085316809,0.3,0.1,0.0719429837113012,0.0106536478931251,0.00271788260004461,0.0157232222273444,0.00450970154501338,0.0110036817174892,0.00466323417513767,0.00727578614567406,0.00315114309943313
"11426-72",100,0.00995033085316809,0.3,0.1,0.0720647343080929,0.0099516986180354,0.00206863538758996,0.0126147338612602,0.00265046743122189,0.00536871883878828,0.0196708735681606,0.0127431672331059,0.003739303262972
"11426-73",100,0.00995033085316809,0.3,0.1,0.0727343109799502,0.00924710241172318,0.00137569258146137,0.0101587459466609,0.00166518677225664,0.0113131731115523,0.00555442924040577,0.00488008308928536,0.000920769831937209
"11426-74",100,0.00995033085316809,0.3,0.1,0.0707867752470767,0.0124228387700835,0.00265335516696424,0.0152458807588721,0.00333622042587567,0.0198169721880813,0.0120848017841783,0.0111410035006923,0.00270885865920196
"11426-75",100,0.00995033085316809,0.3,0.1,0.071692529453871,0.0098084112674511,0.0026354996350601,0.0143645365031642,0.0038410859495982,0.0319323765847926,0.0191053990587445,0.0109139015688836,0.00583302898120279
"11426-76",100,0.00995033085316809,0.3,0.1,0.0717424239771395,0.0081017366677369,0.00224240002313637,0.00964577451196384,0.00284536535421022,0.00980183975943885,0.00560256938181351,0.00581361756132197,0.00244040368541756
"11426-77",100,0.00995033085316809,0.3,0.1,0.0725673088057481,0.00793299125675886,0.00264932036659336,0.00954476009005773,0.00410791556595327,-0.0015642283397074,0.0126787449127149,0.00620534936500928,0.00356644159296093
"11426-78",100,0.00995033085316809,0.3,0.1,0.0723613322403611,0.0109936852947439,0.00227124276539305,0.0170907631256794,0.00320914173588626,0.0130985492344335,0.00525803467890864,0.0150161828504504,0.00309976089289532
"11426-79",100,0.00995033085316809,0.3,0.1,0.0716154290958998,0.0135221805422104,0.00284953409340935,0.0221837324058248,0.00428723976813277,0.0334664871411426,0.0108706767036535,0.0204586800658373,0.0072282044091587
"11426-80",100,0.00995033085316809,0.3,0.1,0.0715770076214008,0.0114639735702434,0.00277805230206346,0.0135894375015979,0.00352595513229378,0.0181364654356433,0.0131734093749724,0.0157673494850721,0.0043078099911938
"11426-81",100,0.00995033085316809,0.3,0.1,0.0726749442819236,0.0100554837692149,0.00216550089014799,0.010699868863777,0.00288611974674679,0.0191754722666657,0.00548951135405973,0.00886177160710889,0.00177020172186651
